Unnamed: 0,no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,season,date,time,room,ta,hr,va
889,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,0,2021/7/24,09:00:00,5,23.7,53.6,0.84
890,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,0,2021/7/24,09:30:00,5,23.9,54.8,0.36
891,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,0,2021/7/24,10:00:00,5,24.0,54.1,0.72
892,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,0,2021/7/24,10:30:00,5,24.0,53.7,0.48
893,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,0,2021/7/24,11:00:00,5,24.1,53.6,0.48
894,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,0,2021/7/24,11:30:00,5,25.4,54.1,0.96
895,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,0,2021/7/24,12:00:00,5,25.7,55.0,1.08
896,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,0,2021/7/24,14:30:00,5,25.6,60.3,0.6
897,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,0,2021/7/24,15:00:00,5,26.1,60.3,0.96
898,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,0,2021/7/24,15:30:00,5,26.4,60.7,0.72
899,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,2.0,0,2021/7/24,16:00:00,5,26.6,61.9,0.6
900,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,2.0,0,2021/7/24,16:30:00,5,26.9,61.4,0.84
901,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,0,2021/7/24,17:00:00,5,27.1,61.0,0.6
902,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,0,2021/7/24,17:30:00,5,27.2,60.9,0.96
1967,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/24,09:00:00,5,23.7,53.6,1.08
1968,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/24,09:30:00,5,23.9,54.8,0.24
1969,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/24,10:00:00,5,24.0,54.1,0.72
