Unnamed: 0,no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,season,date,time,room,ta,hr,va
670,7.0,1.0,24.0,183.0,60.0,17.92,2.37,0.0,-1.0,0.0,0.0,1,2021/1/09,09:00:00,6,17.1,18.6,1.08
671,7.0,1.0,24.0,183.0,60.0,17.92,2.37,0.0,-1.0,0.0,0.0,1,2021/1/09,09:30:00,6,18.4,19.8,0.36
658,7.0,1.0,24.0,183.0,60.0,17.92,2.37,0.0,-1.0,0.0,0.0,1,2021/1/09,10:00:00,6,22.4,15.4,0.36
659,7.0,1.0,24.0,183.0,60.0,17.92,2.37,0.0,-1.0,0.0,0.0,1,2021/1/09,10:30:00,6,23.9,14.6,1.08
660,7.0,1.0,24.0,183.0,60.0,17.92,2.37,0.0,-1.0,0.0,1.0,1,2021/1/09,11:00:00,6,27.1,12.2,0.84
661,7.0,1.0,24.0,183.0,60.0,17.92,2.37,0.0,-1.0,0.0,1.0,1,2021/1/09,11:30:00,6,25.3,14.4,1.08
662,7.0,1.0,24.0,183.0,60.0,17.92,2.37,0.0,-1.0,0.0,1.0,1,2021/1/09,12:00:00,6,26.0,14.1,0.72
663,7.0,1.0,24.0,183.0,60.0,17.92,2.37,0.0,-1.0,0.0,1.0,1,2021/1/09,14:30:00,6,26.3,13.4,0.96
664,7.0,1.0,24.0,183.0,60.0,17.92,2.37,0.0,-1.0,0.0,1.0,1,2021/1/09,15:00:00,6,26.9,13.6,0.24
665,7.0,1.0,24.0,183.0,60.0,17.92,2.37,0.0,-1.0,0.0,1.0,1,2021/1/09,15:30:00,6,27.5,13.1,0.6
666,7.0,1.0,24.0,183.0,60.0,17.92,2.37,0.0,-1.0,0.0,1.0,1,2021/1/09,16:00:00,6,24.0,16.5,0.72
667,7.0,1.0,24.0,183.0,60.0,17.92,2.37,0.0,-1.0,0.0,1.0,1,2021/1/09,16:30:00,6,23.1,17.6,0.84
668,7.0,1.0,24.0,183.0,60.0,17.92,2.37,0.0,-1.0,0.0,1.0,1,2021/1/09,17:00:00,6,22.7,18.5,0.24
669,7.0,1.0,24.0,183.0,60.0,17.92,2.37,0.0,-1.0,0.0,0.0,1,2021/1/09,17:30:00,6,22.4,18.5,0.96
1428,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,0.0,1,2021/1/09,09:00:00,6,19.9,13.9,0.84
1429,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,09:30:00,6,24.18,14.8,1.2
1430,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,10:00:00,6,24.38,15.1,1.08
1431,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,10:30:00,6,25.65,14.4,0.48
1432,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,0.0,1,2021/1/09,11:00:00,6,18.3,14.4,0.6
1433,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,11:30:00,6,22.99,14.3,0.24
